nohup: ignoring input
[INFO] Outputs:
  images : /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/images
  weights: /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/weights
  logs   : /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/losses.csv
[INFO] device: cuda
[INFO] Found 89280 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/synthetic
[INFO] Found 32416 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/real
[INFO] Resumed from /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/weights/latest.pt (next epoch: 23)
[E023 step 100] D: 0.1601 | G: 2.1764 | NCE: 1.5134 | ID: 0.0334
[E024 step 57100] D: 0.1617 | G: 2.0207 | NCE: 1.3672 | ID: 0.0365
[E024 step 57200] D: 0.1596 | G: 2.0625 | NCE: 1.4066 | ID: 0.0344
[E024 step 57300] D: 0.1605 | G: 2.0625 | NCE: 1.4236 | ID: 0.0337
[E024 step 57400] D: 0.1549 | G: 1.9774 | NCE: 1.3268 | ID: 0.0322
[E024 step 57500] D: 0.1493 | G: 2.1253 | NCE: 1.4555 | ID: 0.0339
[E024 step 57600] D: 0.1708 | G: 2.0112 | NCE: 1.3952 | ID: 0.0318
[E024 step 57700] D: 0.1507 | G: 2.0905 | NCE: 1.4462 | ID: 0.0301
[E024 step 57800] D: 0.1514 | G: 2.0364 | NCE: 1.3754 | ID: 0.0324
[E024 step 57900] D: 0.1568 | G: 2.0700 | NCE: 1.4154 | ID: 0.0355
[E024 step 58000] D: 0.1775 | G: 2.0401 | NCE: 1.4111 | ID: 0.0362
[E024 step 58100] D: 0.1488 | G: 2.0707 | NCE: 1.4234 | ID: 0.0345
[E024 step 58200] D: 0.1600 | G: 2.0326 | NCE: 1.3713 | ID: 0.0321
[E024 step 58300] D: 0.1651 | G: 2.0374 | NCE: 1.4040 | ID: 0.0312
[E024 step 58400] D: 0.1640 | G: 1.9932 | NCE: 1.3666 | ID: 0.0327
[E024 step 58500] D: 0.1670 | G: 2.0488 | NCE: 1.4290 | ID: 0.0335
[E024 step 58600] D: 0.1654 | G: 2.1354 | NCE: 1.5123 | ID: 0.0312
[E024 step 58700] D: 0.1647 | G: 2.0185 | NCE: 1.3998 | ID: 0.0315
[E024 step 58800] D: 0.1744 | G: 1.9758 | NCE: 1.3786 | ID: 0.0310
[E024 step 58900] D: 0.1588 | G: 2.1246 | NCE: 1.4823 | ID: 0.0365
[E024 step 59000] D: 0.1593 | G: 2.0976 | NCE: 1.4574 | ID: 0.0352
[E024 step 59100] D: 0.1642 | G: 2.0473 | NCE: 1.4038 | ID: 0.0347
[E024 step 59200] D: 0.1675 | G: 2.1014 | NCE: 1.4701 | ID: 0.0312
[E024 step 59300] D: 0.1567 | G: 2.0416 | NCE: 1.4057 | ID: 0.0315
[E024 step 59400] D: 0.1775 | G: 1.9979 | NCE: 1.3907 | ID: 0.0401
[E024 step 59500] D: 0.1697 | G: 2.0469 | NCE: 1.4191 | ID: 0.0320
[E024 step 59600] D: 0.1650 | G: 2.0447 | NCE: 1.3984 | ID: 0.0345
[E024 step 59700] D: 0.1588 | G: 2.0975 | NCE: 1.4503 | ID: 0.0339
[E024 step 59800] D: 0.1617 | G: 2.1316 | NCE: 1.5177 | ID: 0.0340
[E024 step 59900] D: 0.1562 | G: 2.1360 | NCE: 1.4862 | ID: 0.0335
[E024 step 60000] D: 0.1717 | G: 2.0342 | NCE: 1.4193 | ID: 0.0348
[E024 step 60100] D: 0.1613 | G: 2.0340 | NCE: 1.4056 | ID: 0.0320
[E024 step 60200] D: 0.1630 | G: 2.0148 | NCE: 1.3882 | ID: 0.0306
[E024 step 60300] D: 0.1618 | G: 1.9293 | NCE: 1.3023 | ID: 0.0333
[E024 step 60400] D: 0.1586 | G: 1.9514 | NCE: 1.3178 | ID: 0.0341
[E024 step 60500] D: 0.1819 | G: 2.1027 | NCE: 1.4871 | ID: 0.0375
[E024 step 60600] D: 0.1538 | G: 2.0770 | NCE: 1.4186 | ID: 0.0363
[E024 step 60700] D: 0.1613 | G: 2.0063 | NCE: 1.3553 | ID: 0.0342
[E024 step 60800] D: 0.1687 | G: 1.9872 | NCE: 1.3672 | ID: 0.0326
[E024 step 60900] D: 0.1648 | G: 2.0669 | NCE: 1.4326 | ID: 0.0341
[E024 step 61000] D: 0.1708 | G: 1.9304 | NCE: 1.3063 | ID: 0.0365
[E024 step 61100] D: 0.1663 | G: 2.0414 | NCE: 1.4228 | ID: 0.0348
[E024 step 61200] D: 0.1671 | G: 2.0219 | NCE: 1.3889 | ID: 0.0338
[E024 step 61300] D: 0.1567 | G: 1.8971 | NCE: 1.2432 | ID: 0.0323
[E024 step 61400] D: 0.1668 | G: 2.0030 | NCE: 1.3803 | ID: 0.0321
[E024 step 61500] D: 0.1558 | G: 1.9782 | NCE: 1.3421 | ID: 0.0342
[E024 step 61600] D: 0.1581 | G: 2.0288 | NCE: 1.3974 | ID: 0.0307
[E024 step 61700] D: 0.1564 | G: 1.9444 | NCE: 1.3157 | ID: 0.0331
[E024 step 61800] D: 0.1675 | G: 1.9851 | NCE: 1.3637 | ID: 0.0314
[E024 step 61900] D: 0.1692 | G: 2.0379 | NCE: 1.4096 | ID: 0.0348
[E024 step 62000] D: 0.1607 | G: 2.1757 | NCE: 1.5473 | ID: 0.0344
[E024 step 62100] D: 0.1603 | G: 2.0935 | NCE: 1.4575 | ID: 0.0349
[E024 step 62200] D: 0.1622 | G: 2.0586 | NCE: 1.4277 | ID: 0.0352
[E024 step 62300] D: 0.1618 | G: 2.0531 | NCE: 1.4212 | ID: 0.0342
[E024 step 62400] D: 0.1634 | G: 1.9503 | NCE: 1.3277 | ID: 0.0322
[E024 step 62500] D: 0.1524 | G: 1.9261 | NCE: 1.2845 | ID: 0.0317
[E024 step 62600] D: 0.1672 | G: 1.9875 | NCE: 1.3564 | ID: 0.0332
[E024 step 62700] D: 0.1793 | G: 1.9706 | NCE: 1.3624 | ID: 0.0350
[E024 step 62800] D: 0.1519 | G: 2.1063 | NCE: 1.4589 | ID: 0.0357
[E024 step 62900] D: 0.1629 | G: 2.0858 | NCE: 1.4356 | ID: 0.0329
[E024 step 63000] D: 0.1582 | G: 2.1673 | NCE: 1.5131 | ID: 0.0327
[E024 step 63100] D: 0.1569 | G: 2.1559 | NCE: 1.5183 | ID: 0.0323
[E024 step 63200] D: 0.1651 | G: 2.0056 | NCE: 1.3837 | ID: 0.0348
[E024 step 63300] D: 0.1572 | G: 2.0491 | NCE: 1.4126 | ID: 0.0319
[E024 step 63400] D: 0.1659 | G: 2.1655 | NCE: 1.5294 | ID: 0.0315
[E024 step 63500] D: 0.1548 | G: 2.0266 | NCE: 1.3708 | ID: 0.0322
[E024 step 63600] D: 0.1566 | G: 2.0532 | NCE: 1.4021 | ID: 0.0362
[E024 step 63700] D: 0.1684 | G: 2.0436 | NCE: 1.4009 | ID: 0.0349
[E024 step 63800] D: 0.1630 | G: 2.0948 | NCE: 1.4506 | ID: 0.0341
[E024 step 63900] D: 0.1497 | G: 2.1313 | NCE: 1.4700 | ID: 0.0344
[E024 step 64000] D: 0.1605 | G: 2.0076 | NCE: 1.3779 | ID: 0.0328
[E024 step 64100] D: 0.1676 | G: 1.9153 | NCE: 1.3071 | ID: 0.0324
[E024 step 64200] D: 0.1646 | G: 1.9169 | NCE: 1.2802 | ID: 0.0331
[E024 step 64300] D: 0.1627 | G: 1.9977 | NCE: 1.3754 | ID: 0.0317
[E024 step 64400] D: 0.1693 | G: 1.9631 | NCE: 1.3460 | ID: 0.0354
[E024 step 64500] D: 0.1673 | G: 2.2036 | NCE: 1.5754 | ID: 0.0316
[E024 step 64600] D: 0.1578 | G: 2.0388 | NCE: 1.3990 | ID: 0.0331
[E024 step 64700] D: 0.1716 | G: 2.0701 | NCE: 1.4444 | ID: 0.0371
[E024 step 64800] D: 0.1649 | G: 2.0234 | NCE: 1.3999 | ID: 0.0344
[INFO] Logged epoch 24 losses to losses.csv
[INFO] Saved: images/epoch_024.png and weights/epoch_024.pt
[E025 step 64900] D: 0.1072 | G: 1.4658 | NCE: 1.0337 | ID: 0.0212
[E025 step 65000] D: 0.1508 | G: 2.1539 | NCE: 1.5111 | ID: 0.0360
[E025 step 65100] D: 0.1764 | G: 2.1017 | NCE: 1.4933 | ID: 0.0326
[E025 step 65200] D: 0.1510 | G: 2.1286 | NCE: 1.4727 | ID: 0.0321
[E025 step 65300] D: 0.1595 | G: 2.0230 | NCE: 1.3794 | ID: 0.0374
[E025 step 65400] D: 0.1650 | G: 2.0705 | NCE: 1.4319 | ID: 0.0354
[E025 step 65500] D: 0.1599 | G: 2.2223 | NCE: 1.5764 | ID: 0.0365
[E025 step 65600] D: 0.1675 | G: 2.0992 | NCE: 1.4547 | ID: 0.0343
[E025 step 65700] D: 0.1636 | G: 2.0527 | NCE: 1.4187 | ID: 0.0372
[E025 step 65800] D: 0.1702 | G: 2.1547 | NCE: 1.5161 | ID: 0.0337
[E025 step 65900] D: 0.1363 | G: 2.1098 | NCE: 1.4396 | ID: 0.0301
[E025 step 66000] D: 0.1660 | G: 2.0414 | NCE: 1.4237 | ID: 0.0338
[E025 step 66100] D: 0.1575 | G: 2.1154 | NCE: 1.4744 | ID: 0.0295
[E025 step 66200] D: 0.1559 | G: 2.1795 | NCE: 1.5326 | ID: 0.0317
[E025 step 66300] D: 0.1572 | G: 2.0546 | NCE: 1.4125 | ID: 0.0349
[E025 step 66400] D: 0.1670 | G: 2.0490 | NCE: 1.4291 | ID: 0.0321
[E025 step 66500] D: 0.1593 | G: 2.0157 | NCE: 1.3630 | ID: 0.0346
[E025 step 66600] D: 0.1750 | G: 2.0410 | NCE: 1.4090 | ID: 0.0340
[E025 step 66700] D: 0.1686 | G: 2.0432 | NCE: 1.4240 | ID: 0.0313
[E025 step 66800] D: 0.1668 | G: 2.0868 | NCE: 1.4561 | ID: 0.0306
[E025 step 66900] D: 0.1634 | G: 2.0256 | NCE: 1.3906 | ID: 0.0340
[E025 step 67000] D: 0.1678 | G: 1.9500 | NCE: 1.3257 | ID: 0.0311
[E025 step 67100] D: 0.1551 | G: 2.1908 | NCE: 1.5412 | ID: 0.0342
[E025 step 67200] D: 0.1695 | G: 2.0840 | NCE: 1.4557 | ID: 0.0332
[E025 step 67300] D: 0.1571 | G: 2.1213 | NCE: 1.4710 | ID: 0.0328
[E025 step 67400] D: 0.1578 | G: 2.0978 | NCE: 1.4398 | ID: 0.0339
[E025 step 67500] D: 0.1645 | G: 2.1223 | NCE: 1.5018 | ID: 0.0341
[E025 step 67600] D: 0.1642 | G: 2.0837 | NCE: 1.4645 | ID: 0.0360
[E025 step 67700] D: 0.1579 | G: 2.1784 | NCE: 1.5332 | ID: 0.0320
[E025 step 67800] D: 0.1630 | G: 2.0711 | NCE: 1.4392 | ID: 0.0328
[E025 step 67900] D: 0.1737 | G: 2.0149 | NCE: 1.3826 | ID: 0.0336
[E025 step 68000] D: 0.1764 | G: 2.0372 | NCE: 1.4331 | ID: 0.0326
[E025 step 68100] D: 0.1646 | G: 2.0646 | NCE: 1.4285 | ID: 0.0346
[E025 step 68200] D: 0.1592 | G: 2.1312 | NCE: 1.4975 | ID: 0.0342
[E025 step 68300] D: 0.1608 | G: 2.0953 | NCE: 1.4683 | ID: 0.0339
[E025 step 68400] D: 0.1541 | G: 2.1400 | NCE: 1.4717 | ID: 0.0351
[E025 step 68500] D: 0.1621 | G: 2.0970 | NCE: 1.4564 | ID: 0.0347
[E025 step 68600] D: 0.1552 | G: 1.9541 | NCE: 1.3104 | ID: 0.0341
[E025 step 68700] D: 0.1589 | G: 1.9989 | NCE: 1.3743 | ID: 0.0341
[E025 step 68800] D: 0.1663 | G: 2.0285 | NCE: 1.3924 | ID: 0.0340
[E025 step 68900] D: 0.1667 | G: 2.0475 | NCE: 1.4291 | ID: 0.0323
[E025 step 69000] D: 0.1627 | G: 1.9869 | NCE: 1.3532 | ID: 0.0326
[E025 step 69100] D: 0.1750 | G: 2.0043 | NCE: 1.3805 | ID: 0.0345
[E025 step 69200] D: 0.1557 | G: 2.0131 | NCE: 1.3595 | ID: 0.0365
[E025 step 69300] D: 0.1445 | G: 2.1816 | NCE: 1.5126 | ID: 0.0329
[E025 step 69400] D: 0.1580 | G: 2.1131 | NCE: 1.4614 | ID: 0.0326
[E025 step 69500] D: 0.1689 | G: 2.0824 | NCE: 1.4519 | ID: 0.0349
[E025 step 69600] D: 0.1571 | G: 2.0983 | NCE: 1.4683 | ID: 0.0322
[E025 step 69700] D: 0.1664 | G: 2.0593 | NCE: 1.4372 | ID: 0.0343
[E025 step 69800] D: 0.1539 | G: 2.0819 | NCE: 1.4308 | ID: 0.0343
[E025 step 69900] D: 0.1566 | G: 2.1445 | NCE: 1.4984 | ID: 0.0350
[E025 step 70000] D: 0.1583 | G: 2.1915 | NCE: 1.5387 | ID: 0.0349
[E025 step 70100] D: 0.1627 | G: 2.1601 | NCE: 1.5251 | ID: 0.0314
[E025 step 70200] D: 0.1630 | G: 2.1741 | NCE: 1.5446 | ID: 0.0359
[E025 step 70300] D: 0.1497 | G: 2.1913 | NCE: 1.5285 | ID: 0.0354
[E025 step 70400] D: 0.1552 | G: 2.0814 | NCE: 1.4323 | ID: 0.0353
[E025 step 70500] D: 0.1644 | G: 2.0652 | NCE: 1.4275 | ID: 0.0350
[E025 step 70600] D: 0.1678 | G: 2.1361 | NCE: 1.5081 | ID: 0.0334
[E025 step 70700] D: 0.1683 | G: 2.0856 | NCE: 1.4604 | ID: 0.0346
[E025 step 70800] D: 0.1697 | G: 2.0351 | NCE: 1.4167 | ID: 0.0320
[E025 step 70900] D: 0.1581 | G: 2.1109 | NCE: 1.4585 | ID: 0.0345
[E025 step 71000] D: 0.1755 | G: 2.1649 | NCE: 1.5436 | ID: 0.0337
[E025 step 71100] D: 0.1669 | G: 2.1587 | NCE: 1.5264 | ID: 0.0348
[E025 step 71200] D: 0.1611 | G: 2.1269 | NCE: 1.5068 | ID: 0.0329
[E025 step 71300] D: 0.1461 | G: 2.0975 | NCE: 1.4400 | ID: 0.0328
[E025 step 71400] D: 0.1723 | G: 2.1400 | NCE: 1.5181 | ID: 0.0335
[E025 step 71500] D: 0.1598 | G: 2.0929 | NCE: 1.4526 | ID: 0.0350
[E025 step 71600] D: 0.1613 | G: 2.0960 | NCE: 1.4654 | ID: 0.0324
[E025 step 71700] D: 0.1599 | G: 2.0539 | NCE: 1.3957 | ID: 0.0346
[E025 step 71800] D: 0.1623 | G: 1.9716 | NCE: 1.3362 | ID: 0.0357
[E025 step 71900] D: 0.1596 | G: 2.0084 | NCE: 1.3803 | ID: 0.0313
[E025 step 72000] D: 0.1730 | G: 2.0479 | NCE: 1.4271 | ID: 0.0316
[E025 step 72100] D: 0.1640 | G: 1.9933 | NCE: 1.3599 | ID: 0.0332
[E025 step 72200] D: 0.1624 | G: 2.0319 | NCE: 1.4003 | ID: 0.0316
[E025 step 72300] D: 0.1668 | G: 2.1258 | NCE: 1.4993 | ID: 0.0343
[E025 step 72400] D: 0.1676 | G: 2.0562 | NCE: 1.4477 | ID: 0.0303
[E025 step 72500] D: 0.1619 | G: 2.0484 | NCE: 1.4067 | ID: 0.0339
[E025 step 72600] D: 0.1556 | G: 2.0184 | NCE: 1.3740 | ID: 0.0339
[E025 step 72700] D: 0.1608 | G: 2.0453 | NCE: 1.4059 | ID: 0.0323
[E025 step 72800] D: 0.1605 | G: 1.9376 | NCE: 1.3151 | ID: 0.0332
[E025 step 72900] D: 0.1636 | G: 2.0907 | NCE: 1.4521 | ID: 0.0359
[E025 step 73000] D: 0.1583 | G: 2.1148 | NCE: 1.4695 | ID: 0.0337
[E025 step 73100] D: 0.1500 | G: 2.1731 | NCE: 1.5144 | ID: 0.0345
[E025 step 73200] D: 0.1587 | G: 2.1074 | NCE: 1.4662 | ID: 0.0325
[E025 step 73300] D: 0.1616 | G: 2.1398 | NCE: 1.4874 | ID: 0.0305
[E025 step 73400] D: 0.1603 | G: 2.1492 | NCE: 1.5129 | ID: 0.0332
[E025 step 73500] D: 0.1637 | G: 2.0168 | NCE: 1.3763 | ID: 0.0288
[E025 step 73600] D: 0.1725 | G: 2.0668 | NCE: 1.4398 | ID: 0.0350
[E025 step 73700] D: 0.1694 | G: 2.0576 | NCE: 1.4277 | ID: 0.0305
[E025 step 73800] D: 0.1575 | G: 2.0163 | NCE: 1.3806 | ID: 0.0322
[E025 step 73900] D: 0.1550 | G: 2.1915 | NCE: 1.5457 | ID: 0.0333
[E025 step 74000] D: 0.1689 | G: 2.0902 | NCE: 1.4722 | ID: 0.0306
[E025 step 74100] D: 0.1605 | G: 2.1136 | NCE: 1.4917 | ID: 0.0330
[E025 step 74200] D: 0.1517 | G: 2.0826 | NCE: 1.4276 | ID: 0.0342
[E025 step 74300] D: 0.1737 | G: 2.0349 | NCE: 1.4164 | ID: 0.0352
[E025 step 74400] D: 0.1596 | G: 2.0189 | NCE: 1.3590 | ID: 0.0351
[E025 step 74500] D: 0.1693 | G: 2.0166 | NCE: 1.3815 | ID: 0.0362
[E025 step 74600] D: 0.1650 | G: 2.0528 | NCE: 1.4227 | ID: 0.0349
[E025 step 74700] D: 0.1662 | G: 2.0464 | NCE: 1.4265 | ID: 0.0347
[E025 step 74800] D: 0.1569 | G: 2.0544 | NCE: 1.4158 | ID: 0.0349
[E025 step 74900] D: 0.1554 | G: 2.0715 | NCE: 1.4358 | ID: 0.0349
[E025 step 75000] D: 0.1715 | G: 1.9692 | NCE: 1.3455 | ID: 0.0332
[E025 step 75100] D: 0.1641 | G: 2.0505 | NCE: 1.4126 | ID: 0.0357
[E025 step 75200] D: 0.1636 | G: 2.0482 | NCE: 1.3955 | ID: 0.0324
[E025 step 75300] D: 0.1668 | G: 1.9906 | NCE: 1.3622 | ID: 0.0333
[E025 step 75400] D: 0.1524 | G: 2.0476 | NCE: 1.3931 | ID: 0.0354
[E025 step 75500] D: 0.1681 | G: 2.0316 | NCE: 1.4001 | ID: 0.0327
[E025 step 75600] D: 0.1678 | G: 2.1021 | NCE: 1.4624 | ID: 0.0363
[E025 step 75700] D: 0.1583 | G: 2.0542 | NCE: 1.4095 | ID: 0.0325
[E025 step 75800] D: 0.1550 | G: 2.1395 | NCE: 1.4771 | ID: 0.0338
[E025 step 75900] D: 0.1597 | G: 2.0188 | NCE: 1.3731 | ID: 0.0326
[E025 step 76000] D: 0.1586 | G: 2.1046 | NCE: 1.4636 | ID: 0.0338
[E025 step 76100] D: 0.1671 | G: 2.0656 | NCE: 1.4357 | ID: 0.0336
[E025 step 76200] D: 0.1632 | G: 1.9048 | NCE: 1.2842 | ID: 0.0334
[E025 step 76300] D: 0.1653 | G: 2.0183 | NCE: 1.3956 | ID: 0.0337
[E025 step 76400] D: 0.1654 | G: 2.1834 | NCE: 1.5343 | ID: 0.0305
[E025 step 76500] D: 0.1598 | G: 2.0944 | NCE: 1.4462 | ID: 0.0317
[E025 step 76600] D: 0.1565 | G: 2.0347 | NCE: 1.3895 | ID: 0.0359
[E025 step 76700] D: 0.1493 | G: 1.9837 | NCE: 1.3281 | ID: 0.0344
[E025 step 76800] D: 0.1638 | G: 2.0168 | NCE: 1.3967 | ID: 0.0335
[E025 step 76900] D: 0.1553 | G: 2.0776 | NCE: 1.4176 | ID: 0.0328
[E025 step 77000] D: 0.1651 | G: 2.1523 | NCE: 1.5136 | ID: 0.0344
[E025 step 77100] D: 0.1491 | G: 2.1709 | NCE: 1.4976 | ID: 0.0379
[E025 step 77200] D: 0.1635 | G: 2.0421 | NCE: 1.3976 | ID: 0.0342
[E025 step 77300] D: 0.1615 | G: 2.1236 | NCE: 1.4883 | ID: 0.0321
[E025 step 77400] D: 0.1539 | G: 2.0735 | NCE: 1.4120 | ID: 0.0355
[E025 step 77500] D: 0.1575 | G: 2.0149 | NCE: 1.3682 | ID: 0.0330
[E025 step 77600] D: 0.1654 | G: 2.0411 | NCE: 1.4115 | ID: 0.0352
[E025 step 77700] D: 0.1615 | G: 2.0535 | NCE: 1.4167 | ID: 0.0339
[E025 step 77800] D: 0.1694 | G: 1.9762 | NCE: 1.3422 | ID: 0.0366
[E025 step 77900] D: 0.1598 | G: 1.9523 | NCE: 1.3143 | ID: 0.0332
[E025 step 78000] D: 0.1713 | G: 1.9771 | NCE: 1.3739 | ID: 0.0332
[E025 step 78100] D: 0.1684 | G: 2.0109 | NCE: 1.3700 | ID: 0.0329
[E025 step 78200] D: 0.1583 | G: 1.9865 | NCE: 1.3425 | ID: 0.0350
[E025 step 78300] D: 0.1601 | G: 2.0558 | NCE: 1.4038 | ID: 0.0315
[E025 step 78400] D: 0.1736 | G: 2.1622 | NCE: 1.5459 | ID: 0.0345
[E025 step 78500] D: 0.1601 | G: 2.0836 | NCE: 1.4498 | ID: 0.0320
[E025 step 78600] D: 0.1636 | G: 2.1711 | NCE: 1.5238 | ID: 0.0334
[E025 step 78700] D: 0.1462 | G: 2.1242 | NCE: 1.4640 | ID: 0.0332
[E025 step 78800] D: 0.1725 | G: 2.0267 | NCE: 1.3937 | ID: 0.0365
[E025 step 78900] D: 0.1630 | G: 1.9236 | NCE: 1.2968 | ID: 0.0330
[E025 step 79000] D: 0.1601 | G: 2.0021 | NCE: 1.3628 | ID: 0.0347
[E025 step 79100] D: 0.1596 | G: 2.0178 | NCE: 1.3916 | ID: 0.0317
[E025 step 79200] D: 0.1713 | G: 2.1154 | NCE: 1.4967 | ID: 0.0335
[E025 step 79300] D: 0.1605 | G: 2.1023 | NCE: 1.4692 | ID: 0.0363
[E025 step 79400] D: 0.1622 | G: 2.0814 | NCE: 1.4420 | ID: 0.0321
[E025 step 79500] D: 0.1664 | G: 2.0362 | NCE: 1.4205 | ID: 0.0327
[E025 step 79600] D: 0.1715 | G: 2.0703 | NCE: 1.4408 | ID: 0.0329
[E025 step 79700] D: 0.1521 | G: 2.0475 | NCE: 1.4009 | ID: 0.0316
[E025 step 79800] D: 0.1541 | G: 2.0498 | NCE: 1.3997 | ID: 0.0302
[E025 step 79900] D: 0.1636 | G: 2.0825 | NCE: 1.4503 | ID: 0.0332
[E025 step 80000] D: 0.1621 | G: 2.1030 | NCE: 1.4641 | ID: 0.0318
[E025 step 80100] D: 0.1628 | G: 1.9975 | NCE: 1.3619 | ID: 0.0326
[E025 step 80200] D: 0.1647 | G: 1.9295 | NCE: 1.3040 | ID: 0.0320
[E025 step 80300] D: 0.1641 | G: 2.1062 | NCE: 1.4781 | ID: 0.0323
[E025 step 80400] D: 0.1561 | G: 2.0908 | NCE: 1.4431 | ID: 0.0322
[E025 step 80500] D: 0.1679 | G: 2.1299 | NCE: 1.5054 | ID: 0.0357
[E025 step 80600] D: 0.1595 | G: 2.0486 | NCE: 1.4239 | ID: 0.0299
[E025 step 80700] D: 0.1655 | G: 2.0023 | NCE: 1.3787 | ID: 0.0324
[E025 step 80800] D: 0.1682 | G: 2.0692 | NCE: 1.4493 | ID: 0.0314
[E025 step 80900] D: 0.1677 | G: 1.9594 | NCE: 1.3350 | ID: 0.0332
[E025 step 81000] D: 0.1601 | G: 2.0006 | NCE: 1.3704 | ID: 0.0306
[E025 step 81100] D: 0.1604 | G: 2.0340 | NCE: 1.4009 | ID: 0.0303
[E025 step 81200] D: 0.1727 | G: 2.0734 | NCE: 1.4453 | ID: 0.0342
[E025 step 81300] D: 0.1673 | G: 2.1530 | NCE: 1.5169 | ID: 0.0327
[E025 step 81400] D: 0.1563 | G: 1.9959 | NCE: 1.3767 | ID: 0.0353
[E025 step 81500] D: 0.1557 | G: 2.1426 | NCE: 1.5034 | ID: 0.0348
[E025 step 81600] D: 0.1679 | G: 2.0588 | NCE: 1.4352 | ID: 0.0354
[E025 step 81700] D: 0.1517 | G: 2.1362 | NCE: 1.4651 | ID: 0.0328
[E025 step 81800] D: 0.1673 | G: 1.9164 | NCE: 1.2734 | ID: 0.0328
[E025 step 81900] D: 0.1611 | G: 2.0338 | NCE: 1.4007 | ID: 0.0316
[E025 step 82000] D: 0.1581 | G: 2.0342 | NCE: 1.3900 | ID: 0.0324
[E025 step 82100] D: 0.1672 | G: 2.1079 | NCE: 1.4798 | ID: 0.0306
[E025 step 82200] D: 0.1560 | G: 2.0843 | NCE: 1.4328 | ID: 0.0353
[E025 step 82300] D: 0.1612 | G: 2.1141 | NCE: 1.4871 | ID: 0.0322
[E025 step 82400] D: 0.1597 | G: 2.1748 | NCE: 1.5291 | ID: 0.0322
[E025 step 82500] D: 0.1662 | G: 2.0022 | NCE: 1.3754 | ID: 0.0336
[E025 step 82600] D: 0.1642 | G: 2.1164 | NCE: 1.4801 | ID: 0.0355
[E025 step 82700] D: 0.1663 | G: 2.0579 | NCE: 1.4352 | ID: 0.0312
[E025 step 82800] D: 0.1591 | G: 1.9986 | NCE: 1.3600 | ID: 0.0329
[E025 step 82900] D: 0.1638 | G: 1.9814 | NCE: 1.3453 | ID: 0.0335
[E025 step 83000] D: 0.1624 | G: 2.0189 | NCE: 1.3737 | ID: 0.0346
[E025 step 83100] D: 0.1726 | G: 2.0171 | NCE: 1.3938 | ID: 0.0336
[E025 step 83200] D: 0.1670 | G: 2.0078 | NCE: 1.3921 | ID: 0.0314
[E025 step 83300] D: 0.1627 | G: 1.9285 | NCE: 1.3056 | ID: 0.0345
[E025 step 83400] D: 0.1644 | G: 2.1276 | NCE: 1.4939 | ID: 0.0343
[E025 step 83500] D: 0.1714 | G: 2.0922 | NCE: 1.4637 | ID: 0.0345
[E025 step 83600] D: 0.1664 | G: 2.0536 | NCE: 1.4305 | ID: 0.0336
[E025 step 83700] D: 0.1564 | G: 2.1148 | NCE: 1.4825 | ID: 0.0329
[E025 step 83800] D: 0.1627 | G: 2.1422 | NCE: 1.4924 | ID: 0.0348
[E025 step 83900] D: 0.1617 | G: 2.0026 | NCE: 1.3808 | ID: 0.0319
[E025 step 84000] D: 0.1592 | G: 1.9380 | NCE: 1.2982 | ID: 0.0328
[E025 step 84100] D: 0.1657 | G: 2.1244 | NCE: 1.4996 | ID: 0.0325
[E025 step 84200] D: 0.1495 | G: 2.0783 | NCE: 1.4289 | ID: 0.0345
[E025 step 84300] D: 0.1709 | G: 1.9670 | NCE: 1.3570 | ID: 0.0327
[E025 step 84400] D: 0.1590 | G: 2.0912 | NCE: 1.4511 | ID: 0.0327
[E025 step 84500] D: 0.1673 | G: 1.9970 | NCE: 1.3742 | ID: 0.0349
[E025 step 84600] D: 0.1654 | G: 2.1327 | NCE: 1.4967 | ID: 0.0313
[E025 step 84700] D: 0.1592 | G: 2.0418 | NCE: 1.4050 | ID: 0.0323
[E025 step 84800] D: 0.1720 | G: 2.0215 | NCE: 1.3981 | ID: 0.0322
[E025 step 84900] D: 0.1701 | G: 2.0254 | NCE: 1.3905 | ID: 0.0348
[E025 step 85000] D: 0.1547 | G: 2.0105 | NCE: 1.3793 | ID: 0.0327
[E025 step 85100] D: 0.1643 | G: 2.0643 | NCE: 1.4339 | ID: 0.0338
[E025 step 85200] D: 0.1635 | G: 1.9267 | NCE: 1.2849 | ID: 0.0344
[E025 step 85300] D: 0.1672 | G: 1.9905 | NCE: 1.3650 | ID: 0.0348
[E025 step 85400] D: 0.1699 | G: 1.9634 | NCE: 1.3480 | ID: 0.0345
[E025 step 85500] D: 0.1600 | G: 1.9382 | NCE: 1.3016 | ID: 0.0328
[E025 step 85600] D: 0.1583 | G: 2.0782 | NCE: 1.4363 | ID: 0.0346
[E025 step 85700] D: 0.1613 | G: 2.1374 | NCE: 1.5102 | ID: 0.0342
[E025 step 85800] D: 0.1654 | G: 2.0770 | NCE: 1.4462 | ID: 0.0331
